# xp, vp at time = 8.120188575396509e-08
1.584843677990055988e-01 1.595465943630120717e+07
1.808394247075043038e-01 1.196534496259136125e+07
1.179559837484730894e-01 9.642823350460797548e+06
1.402809257875437254e-01 4.543580759816989303e+05
2.056475182235088794e-02 1.949474619624272361e+07
7.048686265541810603e-02 1.842554334815970063e+07
1.665300210388980795e-01 -5.602398397250657901e+06
2.921449368868604679e-02 -1.660821188311234582e+06
9.773910210320667369e-02 -3.616067556013822556e+06
1.194831765288060094e-01 4.985644149675834924e+06
9.561103408299258255e-02 1.898008216320669651e+07
1.691215543755305861e-01 1.865127387244563177e+07
2.163305459551634058e-01 1.846421115290413052e+07
2.240475267701892148e-01 1.055969820215244964e+07
1.989407880815251828e-01 -8.869759336756668985e+06
1.154102222779423564e-01 4.981973941231413744e+06
1.836578057017077825e-01 -7.658710594508104026e+06
9.168376545949634415e-02 9.304763700800707564e+06
1.285574958026134418e-01 6.645985838521742262e+06
1.184149500831277319e-01 6.424292869718753733e+06
6.343641426046901788e-02 1.322968140823654085e+07
2.131128318011217548e-01 -9.976239536425488070e+06
1.378227710864566302e-01 -6.833400417103507789e+05
2.063521432949360496e-02 2.190546059927228466e+07
2.285616705512132640e-01 2.138280561245143041e+07
2.349707741670765959e-02 4.216826379498879425e+06
1.105056074874540550e-01 -2.160399894973109011e+06
1.122532634113347638e-01 -3.128372538139941636e+06
2.066613906248682409e-01 1.315292996834580041e+07
5.223862128437925523e-02 1.000883436684264056e+07
6.858729161212391567e-02 1.487511277576654404e+07
1.555158290871556936e-01 -1.166668424360601045e+07
2.004173043541491450e-01 -1.027283968271285854e+07
1.016831801370764454e-01 4.644043668262344785e+06
9.263276638297497645e-02 1.400220097375364788e+07
4.127861002941683732e-02 2.075832399781982601e+07
9.639029786775073216e-02 7.547488596203297377e+06
6.833242325355648461e-02 5.298509170493820682e+06
1.728354224226660296e-01 -1.616034460792786255e+07
5.689209929413466260e-02 1.791682409841526300e+07
4.815703683679470326e-02 1.084577065734567121e+07
1.264469021797788306e-01 7.116534389286017045e+06
1.133629874850055896e-01 2.316911976822178811e+06
4.416945743165488769e-02 -4.677650927938384935e+06
2.569583488155522191e-02 2.388036373872405291e+07
1.563092264502015383e-01 1.401443821624283120e+07
1.259179868359967536e-01 1.216072779189234227e+07
5.982432121414180820e-02 1.412789331188672036e+07
1.489562203962087605e-01 2.022504630364885181e+07
2.609615553029405455e-02 -1.906646175911556929e+07
1.198089667707072092e-01 1.081419113163243607e+07
6.269890223924197425e-02 8.949198049465127289e+06
1.976709970339982358e-01 1.037962846017569862e+07
1.303807295973156144e-01 8.234105014366799034e+06
1.803371013964297220e-01 1.019119770004369691e+07
1.481804958551428963e-01 1.511202255734783411e+07
3.858484114577565016e-02 1.756881264162491634e+07
1.955057567131953666e-01 -8.247504211898366921e+05
1.681501754493111844e-01 -1.515509976154786907e+07
1.362822557047928540e-01 -1.033149489429724589e+07
6.229910421613287647e-03 -1.672482446650537103e+07
9.700566733947667275e-02 1.327690523537120596e+07
1.648376736493669947e-01 -1.470988359909894690e+07
1.825907437282269785e-01 1.514593498520086892e+07
5.375287447278015440e-02 1.647628780938246101e+07
2.092695531890955696e-01 -1.115365224035366625e+07
1.898338730815226083e-01 -7.960096405928546563e+06
3.407619481698313801e-02 4.908840569289811887e+06
9.688523514006343318e-02 3.048379065361648798e+06
1.952731117781614234e-01 4.300284131680983119e+06
1.045961613159357845e-01 1.214676352692318708e+07
1.916619159441520781e-01 7.335568940466631204e+06
5.424058667859727595e-02 1.309506344844991900e+07
1.525345895133053964e-02 1.946519710841046274e+07
1.243925269805040562e-01 1.031378505569174141e+07
1.650565774186520396e-01 -1.618528110257745348e+07
4.043351068529606879e-02 1.786521846136244386e+07
1.017216709305011346e-01 1.334909217679017410e+07
1.073629410569638676e-01 4.159411800060588401e+06
1.164650099449506954e-01 -3.032615715482319240e+06
1.498688293533335103e-01 -1.137019126209066063e+07
9.319911895597973728e-02 -3.220743982083601877e+06
1.647026110851069480e-01 1.443420110654335469e+07
1.399951880650928404e-01 1.816946606935964152e+07
-1.087614021010828262e-03 -7.864158262089526281e+06
2.047063390971099253e-02 2.237450205440333486e+07
7.360761695988674025e-02 6.712375418094431981e+06
4.422244815813864555e-02 -1.215791444628375582e+06
5.480620013156482784e-02 -4.506295204611602239e+06
1.421792707277841905e-01 1.871279433300254121e+07
1.094924787912257280e-01 8.070527883538468741e+06
4.729586049591704561e-02 1.536344580233223177e+07
6.157107543395566596e-02 1.673569387628049217e+07
1.490522789994912500e-01 -1.790124550153139979e+07
1.732167209836340538e-01 1.679744670086321235e+07
4.838832044530042009e-02 -1.171580777520412579e+07
1.945868345359258456e-01 7.125925276338130236e+06
8.850237203219934318e-04 -9.529141653994450346e+06
5.674177547886315176e-02 -9.199300262766960077e+05
7.130237938205449821e-02 7.650707362275250256e+06
1.917178042637052438e-01 1.907894189038701355e+07
1.872326396103003443e-01 5.629144953122155741e+06
8.093607902276762911e-02 2.544556788409478962e+06
1.993938475546442324e-01 4.433774162456421182e+06
4.011023929673450394e-02 -1.744468406954801083e+07
1.439588631534634844e-01 -1.945616737989380257e+06
4.023031680229605805e-02 1.902025321375751868e+07
5.198250572147962434e-02 -7.942224256213690154e+06
1.977364959894492291e-01 -5.170250318941369653e+06
1.749986190234788519e-01 1.965589581536986306e+07
5.046834848171739829e-02 1.616122409862585925e+07
2.269154282297438374e-01 1.707497710826991871e+07
2.104937143788838394e-01 -7.891293822590379044e+06
2.908312322951709522e-02 2.522556058274014667e+07
1.733298868642031698e-01 1.923254480404604971e+07
1.423726328917713779e-01 4.477033325324407779e+06
