# xp, vp at time = 6.870928794566278e-08
1.851069288702984761e-01 7.720203190517756157e+05
1.417196287929974319e-01 -1.441343118475549296e+07
1.711482396084355873e-01 1.656662879133523256e+07
1.666924783194061177e-01 -1.128785405394747667e+07
6.491825678585586012e-02 -4.670993357335537439e+05
4.941405229185530379e-02 2.104246191217795014e+07
1.463779863251105651e-01 -8.575421206304617226e+05
1.947530029557785480e-02 -4.080424529894191772e+06
1.899488814207646314e-01 -1.827507520119629800e+06
5.004896255884362655e-02 1.361439750419369340e+07
5.193432768485523737e-02 2.329564136225736514e+07
1.670917553707814557e-02 2.081472584352909029e+07
2.214303246528007696e-01 1.577876338074256666e+07
1.215636482653918759e-03 1.647723393270732136e+06
1.098008550838867475e-01 -7.290873631329801865e+06
7.267058735294462321e-03 1.407378676348577254e+07
1.247208068786006957e-01 -2.032799058012709254e+06
1.532509067024261373e-01 2.077697533590392768e+07
6.428168981507213775e-02 8.410153120414830744e+06
2.098471230988093184e-01 9.285749032783763483e+06
9.907587656430300038e-02 1.034787960293442011e+07
9.063377745215872583e-02 -2.109169542987674475e+06
1.631962984815481243e-01 -1.191369997726367228e+07
1.047633785716499816e-01 7.384433976292818785e+06
4.081389100980745838e-02 2.125568562812642008e+07
2.345976263330544487e-02 -8.421749193249274045e+06
1.860534611406706451e-01 -1.838562959667400224e+06
2.122832368397203906e-01 -8.608731827399453148e+06
2.555859931639901245e-02 2.405447962444635853e+07
1.418120560240063721e-01 1.522137083826015145e+07
8.526832735516316764e-02 1.266216850622209720e+07
1.619875109763825594e-01 1.164764909351362102e+07
1.248675973429761166e-01 -1.099035095822943375e+07
2.126644566440620276e-01 8.902738711057212204e+06
1.009759608050751767e-01 1.459264760791100375e+07
4.961540969986945326e-02 1.861357809981369600e+07
1.844798903459169692e-01 9.168865081863842905e+06
1.762892421369673668e-01 1.002035632062133588e+07
7.673484785199045921e-02 -3.094771430993447546e+06
5.320798954159559196e-02 1.809776311597573385e+07
1.770103253260917331e-01 8.543661500794790685e+06
2.377850008555421404e-02 2.206034853799768910e+07
7.118687182891449139e-02 6.648957972397792153e+06
4.364297149705517742e-02 1.211440369772576354e+07
6.165881252903770288e-02 1.443329354489728063e+07
1.340137345944941716e-01 7.085409490880502388e+06
1.510306490230815535e-01 2.248252910117654875e+07
9.050775355308626757e-02 1.127542131561967917e+07
1.545105906744547453e-01 2.385930402466194704e+07
2.194791568955300198e-01 -6.712863640761537477e+06
1.582955929087564162e-01 2.172412864634721354e+07
1.187066047947291925e-01 9.304210067267498001e+06
8.237596987667399062e-02 6.984183319004976191e+06
3.410628335872446792e-02 2.123314879807865620e+07
1.686027157379342001e-01 1.054141170394146256e+07
5.188603067513771622e-02 1.324652487342001870e+07
9.903114620811699631e-02 8.745709835539678112e+06
1.242237882715519354e-01 -2.220019140365454368e+06
1.415955860638570818e-01 -1.203898090517135896e+07
7.381528339074305833e-02 -5.972207010688230395e+06
2.115599841422545480e-01 1.637627772639774717e+06
1.138520273006539268e-01 1.313176292431795038e+07
1.363615537927258814e-01 -9.519672501158460975e+06
9.266080393704644730e-03 1.788005347294069454e+07
6.477883090409669586e-02 1.600608917454156466e+07
1.289643249446237872e-01 -1.082278133879559860e+07
5.247030783009929561e-02 9.343652036158738658e+06
1.342037721849732336e-02 -2.546094828626452014e+06
1.289089377922284993e-02 1.635077079960995913e+07
1.714881508860243153e-01 -1.212753440757654980e+07
1.274075620970132883e-01 1.467525333874451183e+07
1.774463010883995939e-01 1.116157271026335424e+06
1.093899121624010290e-01 7.726145799848018214e+06
4.543373480124437286e-02 -1.471898653876146674e+07
1.748894702423403891e-01 1.514627346822462417e+07
1.253952529414384953e-01 6.254257908888589591e+06
8.314768904025635066e-02 1.172816543684467301e+07
1.173428553706748201e-01 1.248080874475470930e+07
2.297384421766032400e-02 2.140740725248502567e+07
1.900068616110204937e-03 -1.471069571035495773e+07
1.510601869617534954e-01 -1.500603017742471024e+07
1.886400687541176791e-01 -4.985221430877070874e+06
1.408317833146204012e-01 1.238542338197325729e+07
1.234871174317924286e-01 1.668927159130119160e+07
5.340769357719813391e-03 -1.098684349395289645e+07
9.528232374550964223e-02 7.477663816909384914e+06
1.467528726461229949e-01 1.874643627200212330e+07
4.814080850823905522e-02 1.064674556482685916e+07
6.885919358317409492e-03 -1.377206474990685657e+07
1.251284905448333262e-01 1.656627175895043463e+07
1.851531281597535161e-01 1.091662278259457834e+07
8.996393436450772496e-02 1.017320919704201445e+07
5.968077584858520052e-02 1.820437536453007162e+07
1.176982393561716161e-01 -1.340734620288595557e+07
9.377430695119161330e-02 2.565541803942091763e+06
9.041849608029831065e-02 -2.629594492766416515e+05
1.379690238735289121e-01 -1.183348129598430358e+07
2.122512222791455433e-02 -1.830207300933238491e+07
2.199842325945500776e-01 -9.205363111131601036e+06
1.518942865944103160e-01 1.941092061245093122e+07
1.512642419165086960e-01 2.606265619936051220e+07
1.637056296134078992e-01 1.401158960525208153e+07
2.054952636989678949e-01 6.263154030428376980e+06
1.262644852198659684e-01 -4.949079407608655281e+06
1.337719828880667150e-01 -1.150294466848685220e+07
1.753169448254260077e-01 -4.249450141964594834e+06
7.384696503496754327e-02 1.337815950153714046e+07
2.095038688159356899e-01 3.721770915744323749e+06
7.320130163390121958e-02 3.676785523517855909e+05
1.940531302568113958e-01 1.446834938448518701e+07
7.138897765772703186e-02 1.463761340784683451e+07
9.883030523001866408e-02 7.400435405679065734e+06
7.406590293792818247e-02 1.716455408204878680e+06
1.271492981553796510e-02 2.326596724749598652e+07
2.101675296070697752e-01 1.295545298834399320e+07
1.440075747232760217e-01 -1.103997203695386462e+07
1.583640218276660683e-02 1.542663250364495441e+07
2.188641769978209167e-02 -4.222471778050482273e+06
9.151500500292474027e-02 4.445313880039385520e+06
6.973058269475523874e-02 9.593546048851028085e+06
4.232470861074641433e-02 2.375078508732399717e+07
1.317148817183611820e-01 7.599590796555895358e+06
2.192166939709649098e-01 1.298642667819194682e+07
