# xp, vp at time = 6.424764587126909e-08
1.433773621261565656e-01 1.616525542895133235e+07
1.862669059692565465e-01 -3.877450857680764981e+06
1.046673766823265628e-01 1.100426773611720093e+07
1.598293370260271684e-01 1.562148112511264160e+07
4.144295607386331431e-02 1.666089512245054357e+07
1.805136612662624207e-01 1.613907748270812631e+07
1.580011342939570129e-01 5.124667865446222946e+06
3.478006344697175123e-02 6.067778586430857889e+06
1.880327516698511725e-01 1.442130140771439997e+06
2.079111312871678996e-01 6.617347509173710831e+06
1.693597097011343700e-01 2.201395042862494290e+07
1.828261972551075976e-01 1.040438547340254858e+07
1.528966033846593242e-01 2.247101747708806023e+07
4.488039883531189794e-02 -7.996803245461120270e+06
1.665849565143357469e-01 -1.755366420546553284e+07
1.979776900512315030e-01 3.972264213895854075e+06
1.715937416739891641e-01 -1.082778336719247140e+07
9.679646926546024710e-02 1.044209345451727323e+07
2.206648856962391270e-01 1.120562816440077499e+07
1.664225790506249358e-01 1.624435374255940504e+07
4.658722953966778352e-02 1.926812594835720211e+07
1.041146665251294900e-01 -3.312871295155406464e+06
1.493758276647703109e-01 1.556891983923109248e+07
7.482956077226095293e-02 7.220249294284362346e+06
1.848080206997440578e-01 1.272961429644649662e+07
2.978889412336677492e-02 9.123743293898988515e+06
1.777155071637014361e-01 5.306261149976807646e+06
5.717394145743200096e-02 -9.553981140644975007e+06
1.804673756987488498e-01 1.222364157012828253e+07
1.175697209761905060e-01 1.915165069533597678e+06
1.151036035227140375e-02 2.177396727096360922e+07
1.476084956057785724e-01 -1.449083705289062299e+07
1.877888009977283224e-01 -9.477322733042610809e+06
1.776967395118183579e-01 8.838362367051105946e+06
2.366534510353710333e-02 2.632213553813173622e+07
1.937411416719513058e-01 1.134881378054613061e+07
1.254900786401138002e-01 6.763284714354710653e+06
1.207409060822588476e-01 6.732173816676502116e+06
9.148412619395511480e-02 -2.792918102818125859e+06
1.931129462480546399e-01 1.245088926336457953e+07
1.275643595295844201e-01 2.516819922530270647e+06
1.932733953593342158e-01 7.153852098523766734e+06
1.287733838471825931e-02 1.912942756694544852e+07
2.225127221552777590e-01 -2.912478023835193366e+06
2.045603948957404605e-01 1.171947122342422418e+07
1.548194373189710760e-01 -1.829108023656562343e+07
8.468181189593601554e-02 1.372422373625673912e+07
2.320235784849469449e-02 2.458220418596979603e+07
7.927169354265509171e-02 1.514283466394920275e+07
5.736564606449871123e-02 -7.049294180506876670e+06
9.161461986936962620e-02 1.259054205299906619e+07
8.227747450248194816e-02 7.819061702005808242e+06
4.150442910842929573e-02 1.871302866081364453e+07
1.955762973116624004e-01 7.786727524184111506e+06
1.310668782966183665e-01 -2.345791112492201384e+06
2.054391677283171902e-01 8.574670629699638113e+06
5.817808577200832970e-02 1.283776759768033773e+07
1.712668858927004212e-01 -1.124740114036411047e+07
1.766076553587626330e-01 1.626178046153596835e+06
1.017891591844750782e-01 -6.026043504217591137e+06
6.715692352442453363e-03 -1.375411312677949853e+07
5.819059288890317261e-02 1.537991240634731948e+07
1.778350743376034548e-01 -2.618620989112709067e+05
1.758274213865465563e-01 1.242114524187007919e+07
2.023280476505293912e-01 1.344531719882473908e+07
1.876923048882342404e-01 -7.792631681057095528e+06
2.170969785491976556e-01 3.817065635595776141e+06
4.174009911155387303e-02 2.900797350968035869e+06
