# x, rho, phi, E at time = 5.26473764778455e-08
0.000000000000000000e+00 -3.128193458606816635e-01 0.000000000000000000e+00 -9.913643886151669860e-02
2.228169203286534312e-04 -9.345853075604421134e-01 2.226596718994151717e-05 -1.009909810007772191e-01
4.456338406573068624e-04 -3.354834426336230635e-01 4.500499873512546294e-05 -1.027207858815909897e-01
6.684507609859603478e-04 -7.115546875667940752e-01 6.804182551769176988e-05 -1.041582514584155766e-01
8.912676813146137248e-04 2.879661913796007777e-01 9.142144036868873024e-05 -1.046481960294621399e-01
1.114084601643267102e-03 3.930975470935322291e-01 1.146766030321597139e-04 -1.040298571774706943e-01
1.336901521971920696e-03 -8.612118315764885068e-01 1.377806651657160987e-04 -1.045266330384627268e-01
1.559718442300574073e-03 2.030417038966748911e-01 1.612572079640668026e-04 -1.053852423499566371e-01
1.782535362629227450e-03 -5.907841128597771663e-01 1.847438954627283439e-04 -1.061636947179691731e-01
2.005352282957880827e-03 -1.222959759863683660e+00 2.085673429796052445e-04 -1.086559572934950590e-01
2.228169203286534204e-03 -1.777249937614406416e+00 2.331646670217248606e-04 -1.127915806810662752e-01
2.450986123615187581e-03 -1.954433463268680615e+00 2.588310882723173010e-04 -1.181204722993911688e-01
2.673803043943841391e-03 -3.217909961332266811e+00 2.858031467527575708e-04 -1.253027129531569250e-01
2.896619964272494768e-03 -2.885794197129731398e+00 3.146702174904126908e-04 -1.335811852136619959e-01
3.119436884601148145e-03 -1.942199368579036856e+00 3.453314433590768187e-04 -1.400881158822289141e-01
3.342253804929801522e-03 2.757456397391331859e-01 3.770982226014562297e-04 -1.426981129277657689e-01
3.565070725258454899e-03 -9.386414560319332745e-01 4.089225514776271674e-04 -1.439329199690040084e-01
3.787887645587108276e-03 -8.901015016384911105e-01 4.412396025242642681e-04 -1.461360798264921268e-01
4.010704565915761653e-03 1.760686802647367655e-01 4.740457339893096311e-04 -1.473293122647704179e-01
4.233521486244415030e-03 -9.627597731465685760e-01 5.068945297902135733e-04 -1.485387281002899795e-01
4.456338406573068407e-03 -9.104449044132910673e-01 5.402396178789932793e-04 -1.511997605340222595e-01
4.679155326901721784e-03 -2.399086085169445770e+00 5.742742597834549993e-04 -1.558186263464459154e-01
4.901972247230375161e-03 -1.978945896587753106e+00 6.096776707837057996e-04 -1.615186977555030379e-01
5.124789167559028538e-03 -2.133119086872226067e-01 6.462524574022065430e-04 -1.645010105370182663e-01
5.347606087887682783e-03 9.119429726835464045e-01 6.829848879013253587e-04 -1.638864298331870195e-01
5.570423008216336160e-03 -9.067760855796951069e-02 7.192857965603839058e-04 -1.628691270259580159e-01
5.793239928544989537e-03 -7.357451902357643736e-02 7.555648825024058064e-04 -1.629420013298048253e-01
6.016056848873642914e-03 1.259141531618661325e-02 7.918982664173728359e-04 -1.630181712474479683e-01
6.238873769202296291e-03 2.598718598624334963e-01 8.282112962523366026e-04 -1.625898698368129225e-01
6.461690689530949668e-03 6.576620884248710608e-01 8.643538145647233946e-04 -1.613195448338292648e-01
6.684507609859603044e-03 8.154986642799253449e-01 9.001007445897245447e-04 -1.593427076810547682e-01
6.907324530188256421e-03 3.913557011713528766e-01 9.353623173693663764e-04 -1.578841553965964484e-01
7.130141450516909798e-03 -1.148967820870126166e+00 9.704592671380448798e-04 -1.588244100706815154e-01
7.352958370845563175e-03 -6.000553961278317638e-01 1.006139849219295224e-03 -1.609209062342726315e-01
7.575775291174216552e-03 5.554937743364775082e-01 1.042171068625278143e-03 -1.609899168513056200e-01
7.798592211502869929e-03 1.217521615366446097e+00 1.077882404172843039e-03 -1.586199698337612818e-01
8.021409131831523306e-03 1.447374626392730734e+00 1.112857494987243333e-03 -1.550011969473317486e-01
8.244226052160177551e-03 1.102514584516444351e+00 1.146956182874962109e-03 -1.515852702649901351e-01
8.467042972488830060e-03 1.931399706097960134e-01 1.180409021162506745e-03 -1.496511446972890458e-01
8.689859892817484305e-03 7.679855993673343484e-01 1.213645797245177385e-03 -1.481646238956530470e-01
8.912676813146136814e-03 7.748219546198794605e-01 1.246436191558671991e-03 -1.463110578546070739e-01
9.135493733474791059e-03 -8.287074634022916220e-01 1.278846955887559360e-03 -1.463551059798409160e-01
9.358310653803443568e-03 -5.401665654289398155e-01 1.311656979536275679e-03 -1.478683070154291623e-01
9.581127574132097813e-03 8.517549705937316196e-01 1.344742077454338849e-03 -1.475233945676699687e-01
9.803944494460750322e-03 5.002349368290546217e-01 1.377398396444269721e-03 -1.459351769187652303e-01
1.002676141478940457e-02 -3.004769051526564039e-01 1.409775730831651754e-03 -1.454582233678135272e-01
1.024957833511805708e-02 5.845138395644521312e-01 1.442219503178856881e-03 -1.450928391875181689e-01
1.047239525544671132e-02 -3.523121726027056977e-01 1.474434010010658479e-03 -1.448182835641366184e-01
1.069521217577536557e-02 3.011607703186884866e-01 1.506755431080942023e-03 -1.446707413326140945e-01
1.091802909610401807e-02 7.779312881748359221e-01 1.538904188101451092e-03 -1.433602079187782929e-01
1.114084601643267232e-02 1.991373163002295998e-01 1.570641591133217253e-03 -1.418955852352205560e-01
1.136366293676132483e-02 1.268986886038562467e+00 1.602137662722138674e-03 -1.397638837130109057e-01
1.158647985708997907e-02 1.266061530443064242e+00 1.632925107417427515e-03 -1.363477478073097660e-01
1.180929677741863158e-02 1.380363402875307788e+00 1.662898833242484019e-03 -1.326564786145089381e-01
1.203211369774728583e-02 1.186327628987785987e+00 1.692041323470485021e-03 -1.290710313884546878e-01
1.225493061807593834e-02 1.166443869908576181e+00 1.720417252677720887e-03 -1.259033332557837059e-01
1.247774753840459258e-02 1.822959176177246440e-02 1.748148109420816741e-03 -1.242285917692984992e-01
1.270056445873324509e-02 1.970481193154461075e-01 1.775777717147322080e-03 -1.237307682809851150e-01
1.292338137906189934e-02 3.775533488761037004e-01 1.803286726897351420e-03 -1.231044686920416409e-01
1.314619829939055184e-02 -5.872393757878809906e-01 1.830637234332633785e-03 -1.233280832358714663e-01
1.336901521971920609e-02 1.246724450376175825e-01 1.858245894290656841e-03 -1.237731764983266980e-01
1.359183214004785860e-02 5.677240622799334391e-01 1.885794750345937826e-03 -1.230095368579588316e-01
1.381464906037651284e-02 -7.881496966627238310e-02 1.913063106638145583e-03 -1.222863001290605683e-01
1.403746598070516535e-02 5.711183328971055628e-01 1.940289663932223208e-03 -1.214766446935696131e-01
1.426028290103381960e-02 7.904605482848856557e-01 1.967197210363104062e-03 -1.197021411422342363e-01
1.448309982136247384e-02 4.604753420621753301e-01 1.993632988824340074e-03 -1.180528451748948937e-01
1.470591674169112635e-02 -1.050978790598848800e-01 2.019805553158914892e-03 -1.174742329768384136e-01
1.492873366201978060e-02 7.994231296821163735e-02 2.045983482444079828e-03 -1.175237261471477751e-01
1.515155058234843310e-02 -4.561519755207176785e-01 2.072178102610225912e-03 -1.179273565078357150e-01
1.537436750267708735e-02 7.495421081237532146e-01 2.098535903243230107e-03 -1.173314747007612041e-01
1.559718442300573986e-02 1.562610162117971768e+00 2.124464978311111762e-03 -1.143037194826104080e-01
1.582000134333439237e-02 1.072408727379131621e+00 2.149473508757681218e-03 -1.109679920604474124e-01
1.604281826366304661e-02 -6.906942145944027223e-01 2.173916070803038475e-03 -1.101365274991558535e-01
1.626563518399170086e-02 9.418587940861377072e-01 2.198554072503789130e-03 -1.096298016307432066e-01
1.648845210432035510e-02 2.355026757992323971e-01 2.222770820354245253e-03 -1.083931545495853133e-01
1.671126902464900588e-02 -9.639362768589592179e-01 2.246857730266681868e-03 -1.092735470983738771e-01
1.693408594497766012e-02 -9.199346556984390189e-01 2.271466810829940713e-03 -1.118141873118672081e-01
1.715690286530631437e-02 -1.164839322898219010e+00 2.296685915998444762e-03 -1.146348179382769977e-01
1.737971978563496861e-02 -3.801235720781435123e-01 2.322551965020826226e-03 -1.167849450211269347e-01
1.760253670596361938e-02 -4.322718035055528318e-01 2.348729239579161986e-03 -1.179231517269264118e-01
1.782535362629227363e-02 2.527555800586196999e-01 2.375102512027310771e-03 -1.182723693583234287e-01
1.804817054662092787e-02 -4.641429215505115669e-01 2.401435409779951232e-03 -1.185071518484852038e-01
1.827098746694958212e-02 6.072077085802710661e-01 2.427913309250909896e-03 -1.182975581292972644e-01
1.849380438727823636e-02 -2.707982120094384534e-02 2.454152804949490986e-03 -1.175264956407509886e-01
1.871662130760688714e-02 8.080859756238060188e-01 2.480287092882291992e-03 -1.163529467571981363e-01
1.893943822793554138e-02 7.116683029776417202e-01 2.506003615484696332e-03 -1.142129644471340799e-01
1.916225514826419563e-02 1.788485252869901565e+00 2.531184254881724792e-03 -1.106711519759531887e-01
1.938507206859284987e-02 1.733712335223658751e+00 2.555322425989708848e-03 -1.060563318112794223e-01
1.960788898892150064e-02 6.410310957421622158e-01 2.578446545352810950e-03 -1.025632530324036840e-01
1.983070590925015489e-02 1.705616838801631951e+00 2.601028082348846079e-03 -9.914629294981892882e-02
2.005352282957880913e-02 1.501536762756436438e+00 2.622629488666973225e-03 -9.500350169954757673e-02
2.027633974990746338e-02 9.364306484009940479e-02 2.643364857687108445e-03 -9.267479114615134739e-02
2.049915667023611415e-02 6.612952828060297827e-01 2.663928511777546426e-03 -9.120617778534455267e-02
2.072197359056476840e-02 2.184324042103457320e+00 2.684009416985264681e-03 -8.753225311717048596e-02
2.094479051089342264e-02 5.835301700315336237e-01 2.702935845915538631e-03 -8.384892181928128851e-02
2.116760743122207689e-02 6.377225634179871649e-01 2.721375334050565257e-03 -8.190772140351534891e-02
2.139042435155073113e-02 4.703308506657100652e-01 2.739436698384075872e-03 -8.056494567749525326e-02
2.161324127187938191e-02 -7.427732845403247630e-01 2.757277800215174757e-03 -8.082048448195335022e-02
2.183605819220803615e-02 -5.329431964920877673e-02 2.775453041287553012e-03 -8.176614128771901580e-02
2.205887511253669039e-02 8.511371802419234744e-02 2.793715559792948975e-03 -8.170570111299707561e-02
2.228169203286534464e-02 1.133523824913799771e+00 2.811863866678135891e-03 -7.982473965106989811e-02
2.250450895319399541e-02 2.386391684058846607e+00 2.829288165103124864e-03 -7.519175363493896258e-02
2.272732587352264966e-02 1.150140368702849969e+00 2.845371856636231753e-03 -7.052333514526690217e-02
2.295014279385130390e-02 3.671649081542418536e-01 2.860715749799872584e-03 -6.805312800820578767e-02
2.317295971417995815e-02 1.432630522655192307e+00 2.875698633439271838e-03 -6.562888945532839580e-02
2.339577663450860892e-02 1.676248780328744026e-01 2.889962203865924402e-03 -6.345121605778901441e-02
2.361859355483726317e-02 7.692910393550024262e-01 2.903974642545480937e-03 -6.198705311802082951e-02
2.384141047516591741e-02 5.746466279635431551e-01 2.917585732417936513e-03 -6.011926569139218468e-02
2.406422739549457165e-02 1.255748564846514981e+00 2.930765821813033096e-03 -5.749627244368180068e-02
2.428704431582322243e-02 1.361096184888172189e+00 2.943208017130493313e-03 -5.397285840285193786e-02
2.450986123615187667e-02 1.091145606795210332e+00 2.954817953994349003e-03 -5.052181342036484585e-02
2.473267815648053092e-02 1.182896785801729855e+00 2.965722246881982369e-03 -4.741145666514221674e-02
2.495549507680918516e-02 2.710170561486440755e-01 2.975946103519193798e-03 -4.554627379622053912e-02
2.517831199713783941e-02 -8.374960254662692227e-01 2.986019207801421382e-03 -4.618303192238221860e-02
2.540112891746649018e-02 -6.520371250244563210e-01 2.996526825407963990e-03 -4.812880667114645405e-02
2.562394583779514443e-02 -4.114404871374587325e-01 3.007467032764537390e-03 -4.935353548709139893e-02
2.584676275812379867e-02 1.698266326993130626e+00 3.018520430977093220e-03 -4.778060184166017105e-02
2.606957967845245291e-02 4.926088634197513250e-02 3.028759685872154002e-03 -4.576673865370926159e-02
2.629239659878110369e-02 -7.870238729194199978e-01 3.038915638497704901e-03 -4.628260340762140740e-02
2.651521351910975793e-02 9.397624509582136465e-01 3.049384780184311288e-03 -4.621375883272820645e-02
2.673803043943841218e-02 -4.739473272408489812e-01 3.059510053337544111e-03 -4.541339743621580771e-02
2.696084735976706642e-02 2.421656652510692176e+00 3.069622526901108830e-03 -4.246178772538216489e-02
2.718366428009571720e-02 2.179622294422579376e+00 3.078432462882781454e-03 -3.684093907149739444e-02
2.740648120042437144e-02 -6.483308035031143390e-01 3.086040096072962050e-03 -3.442762619534732449e-02
2.762929812075302569e-02 7.823073352540778069e-01 3.093774578168928188e-03 -3.385504275262086332e-02
2.785211504108167993e-02 7.997590235035386685e-01 3.101127048800429806e-03 -3.201112588159811534e-02
2.807493196141033071e-02 -2.106266794908260853e-01 3.108039819139309275e-03 -3.109083288442803308e-02
2.829774888173898495e-02 3.022476401533306101e-01 3.114982176067951965e-03 -3.081100394656446570e-02
2.852056580206763919e-02 5.796999840611665178e-01 3.121770245162524236e-03 -2.950039296730669683e-02
2.874338272239629344e-02 1.746617258676887996e+00 3.128128549486872655e-03 -2.624618403269662892e-02
2.896619964272494768e-02 1.901273899549044799e+00 3.133466432955613317e-03 -2.137270382687459641e-02
2.918901656305359846e-02 1.251414910736700081e+00 3.137652949578473901e-03 -1.707914140335974051e-02
2.941183348338225270e-02 4.158659639849895395e-01 3.141077476334321744e-03 -1.467572304083936650e-02
2.963465040371090695e-02 1.994524828313085918e-01 3.144192948401586078e-03 -1.381222201818289690e-02
2.985746732403956119e-02 -4.821526228038674478e-01 3.147232669880296006e-03 -1.407928174575908027e-02
3.008028424436821197e-02 3.236578542712879591e-01 3.150467152799645010e-03 -1.417319092844159661e-02
3.030310116469686621e-02 6.644677674416991087e-01 3.153548723388106736e-03 -1.283536447002854054e-02
3.052591808502552045e-02 1.084704934566808499e+00 3.156187025564660166e-03 -1.055702858954927353e-02
3.074873500535417470e-02 1.964594066707475717e-01 3.158253292584396570e-03 -8.621700466064238788e-03
3.097155192568282547e-02 1.707298894001572975e+00 3.160029147056349266e-03 -5.822788171436387404e-03
3.119436884601147972e-02 1.554605411908634771e+00 3.160848124040567704e-03 -1.722269804655402652e-03
3.141718576634013049e-02 -2.001071081545254815e-01 3.160796648764045962e-03 2.538751981640162609e-04
3.164000268666878474e-02 -8.145921077079475159e-02 3.160734988660962239e-03 -3.968395101288205737e-05
3.186281960699743898e-02 -8.117189254418466504e-01 3.160814333275548289e-03 -1.009224316396097445e-03
3.208563652732609323e-02 1.598817447653371415e+00 3.161184733169162576e-03 2.448286125596940981e-04
3.230845344765474747e-02 1.718551942500254226e+00 3.160705229360630513e-03 4.286308541336281315e-03
3.253127036798340171e-02 -8.900510333018100961e-02 3.159274609031644671e-03 6.745590556689785508e-03
3.275408728831205596e-02 1.034221199557930237e+00 3.157699165933351183e-03 8.269232296286382206e-03
3.297690420864071020e-02 8.119660715034472398e-01 3.155589559284163129e-03 1.073629815164253883e-02
3.319972112896936445e-02 1.208803693173937877e+00 3.152914708153592774e-03 1.358104353003575411e-02
3.342253804929801175e-02 8.887673527228071579e-01 3.149537386695739228e-03 1.638874719223081325e-02
3.364535496962666600e-02 4.721666094011867654e-01 3.145611327798757302e-03 1.841991030599700319e-02
3.386817188995532024e-02 9.570518121761459884e-01 3.141328851321514674e-03 2.040915916200552668e-02
3.409098881028397449e-02 5.858856727114435392e-01 3.136516315816806517e-03 2.262822203656043862e-02
3.431380573061262873e-02 1.583185871938882050e+00 3.131244949828115940e-03 2.574782859071058846e-02
3.453662265094128297e-02 1.596806701562157649e+00 3.125042212073342145e-03 2.985672543064782011e-02
3.475943957126993722e-02 2.352857642553048412e-01 3.117939782605005667e-03 3.256221014090446980e-02
3.498225649159859146e-02 1.087697448111687892e+00 3.110531389307960581e-03 3.452033937714490963e-02
3.520507341192723877e-02 6.600915525410578910e-01 3.102556351187574918e-03 3.698199483251628228e-02
3.542789033225589301e-02 1.650308826084593949e+00 3.094050960915577676e-03 4.014147612754774552e-02
3.565070725258454726e-02 5.255486712966013219e-01 3.084667951011202218e-03 4.307160999638063453e-02
3.587352417291320150e-02 9.174535651841762007e-01 3.074856793929596922e-03 4.541939858408763908e-02
3.609634109324185575e-02 1.834010859968123741e+00 3.064427529979830197e-03 4.892729483656755446e-02
3.631915801357050999e-02 3.357129835833620995e-03 3.053053135618604905e-03 5.155336550411695334e-02
3.654197493389916424e-02 1.124105712647891053e+00 3.041453605711420642e-03 5.329816929407510395e-02
3.676479185422781848e-02 5.890802755628253840e-01 3.029301667736082875e-03 5.567339995326504865e-02
3.698760877455647272e-02 1.694698796754088521e+00 3.016643654667796812e-03 5.892938059410478269e-02
3.721042569488512003e-02 1.428945498496840161e+00 3.003040741534375793e-03 6.311119069734881515e-02
3.743324261521377427e-02 1.159625768307266824e+00 2.988519172368881566e-03 6.672460969142647580e-02
3.765605953554242852e-02 7.277274633732653264e-01 2.973305997451225653e-03 6.938399738838312014e-02
3.787887645587108276e-02 3.710282818577485542e-01 2.957599315132539847e-03 7.067051904265479745e-02
3.810169337619973701e-02 -1.612966510395443143e+00 2.941812822629002056e-03 6.936655819657794320e-02
3.832451029652839125e-02 1.205138753120541528e+00 2.926687229390220225e-03 6.896081253854732807e-02
3.854732721685704550e-02 4.562644360822530887e-01 2.911081550882600646e-03 7.089970866547887218e-02
3.877014413718569974e-02 6.784174451489103363e-01 2.895091919916138734e-03 7.268644297497769968e-02
3.899296105751434705e-02 9.720484965184260640e-01 2.878690012135943013e-03 7.484558871631413757e-02
3.921577797784300129e-02 2.753211744561420704e-01 2.861738192760230476e-03 7.661536524429923833e-02
3.943859489817165553e-02 8.210978709978655754e-01 2.844547612668763600e-03 7.848501494920998023e-02
3.966141181850030978e-02 2.552137553082543420e+00 2.826762614114367890e-03 8.299566973722025121e-02
3.988422873882896402e-02 1.397441627767335826e+00 2.807561933605840724e-03 8.808950764480834306e-02
4.010704565915761827e-02 4.264349880698137252e-02 2.787506948501000757e-03 9.049030249109257795e-02
4.032986257948627251e-02 1.444646458050241167e+00 2.767236392564493674e-03 9.260475138124618644e-02
4.055267949981492676e-02 5.508595725370971641e-01 2.746239137479860974e-03 9.525142087953958336e-02
4.077549642014358100e-02 8.803378295815746934e-01 2.724789136049878858e-03 9.733673885322480235e-02
4.099831334047222831e-02 5.492565933144462065e-01 2.702862592707641100e-03 9.940366223424106085e-02
4.122113026080088255e-02 1.362565170768110789e+00 2.680491500273032325e-03 1.019400734436756856e-01
4.144394718112953679e-02 -1.168370683081288025e-01 2.657434646262047968e-03 1.035402637870649206e-01
4.166676410145819104e-02 -1.907660805877472721e-01 2.634350454858931916e-03 1.034639242477313759e-01
4.188958102178684528e-02 8.050727059277044129e-01 2.611327620330054777e-03 1.042781544318764630e-01
4.211239794211549953e-02 5.816009088363993662e-01 2.587880580402799040e-03 1.060895322804793484e-01
4.233521486244415377e-02 5.476959684100438652e-01 2.564050534606367431e-03 1.076860683495985682e-01
4.255803178277280802e-02 3.934819889286067518e-01 2.539892024178882178e-03 1.090647580893850388e-01
4.278084870310146226e-02 9.064446777027544977e-01 2.515447587578634701e-03 1.109649685022376098e-01
4.300366562343010957e-02 1.270017477329002942e+00 2.490442279086812951e-03 1.138667153499085816e-01
4.322648254375876381e-02 7.532019555119390253e-01 2.464704725894222622e-03 1.166402815703712209e-01
4.344929946408741805e-02 4.862022449023854498e-01 2.438463422435258737e-03 1.182937286253430559e-01
4.367211638441607230e-02 -5.302790846555522908e-01 2.411989037281237792e-03 1.184023329906394306e-01
4.389493330474472654e-02 4.188262210894950766e-01 2.385699336041854739e-03 1.182499257170760848e-01
4.411775022507338079e-02 -5.656955790337954149e-01 2.359292868726495934e-03 1.179317907515796821e-01
4.434056714540203503e-02 -2.321719007588377293e-01 2.333144939193634426e-03 1.170726539963332230e-01
4.456338406573068928e-02 3.954245780798795740e-01 2.307121332290165954e-03 1.170348151277071369e-01
4.478620098605933658e-02 -1.019345000712944760e+00 2.280990265037656419e-03 1.162178110003981718e-01
4.500901790638799083e-02 6.320408892434643822e-02 2.255330742821273510e-03 1.152188879909150365e-01
4.523183482671664507e-02 1.052184239722583126e+00 2.229644829466000903e-03 1.165588475514969247e-01
4.545465174704529931e-02 7.589545800422325961e-01 2.203388175924310410e-03 1.191070250275417519e-01
4.567746866737395356e-02 1.585719962359203539e+00 2.176566708453711498e-03 1.222616930280890080e-01
4.590028558770260780e-02 2.064951034292767940e-01 2.148904228094938428e-03 1.245596443908384421e-01
4.612310250803126205e-02 -3.560155013062358265e-01 2.121058715732913793e-03 1.247201716682095063e-01
4.634591942835991629e-02 9.121108890955321735e-01 2.093324698986995594e-03 1.256017602671715416e-01
4.656873634868857054e-02 1.321026634563056801e+00 2.065086320911735818e-03 1.285781376856228730e-01
4.679155326901721784e-02 1.324214528162626525e+00 2.036025929665587469e-03 1.319940288753348456e-01
4.701437018934587209e-02 -5.776709800261633498e-01 2.006265314880188895e-03 1.329726755382670822e-01
4.723718710967452633e-02 -9.144983565575836026e-01 1.976768805562991588e-03 1.313683466199619121e-01
4.746000403000318058e-02 7.676826556089749731e-01 1.947723134035134933e-03 1.311815945965332519e-01
4.768282095033183482e-02 6.634209480192512220e-01 1.918309847739388656e-03 1.328325641163151660e-01
4.790563787066048906e-02 -2.759252788089637809e-01 1.888528448323623446e-03 1.333924972621692018e-01
4.812845479098914331e-02 -3.861451121307305501e-01 1.858865636869578902e-03 1.326715890067509673e-01
4.835127171131779755e-02 3.869940698064252560e-01 1.829405498568437280e-03 1.327864799404285256e-01
4.857408863164644486e-02 8.958057523045558357e-01 1.799691487826361302e-03 1.341391758513850729e-01
4.879690555197509910e-02 -1.376555972541460671e+00 1.769628542451178680e-03 1.337133578844982018e-01
4.901972247230375335e-02 8.594160547630068647e-01 1.740104290605107382e-03 1.332242304638077135e-01
4.924253939263240759e-02 1.121921657549173751e-01 1.710259316960977861e-03 1.340658028527879631e-01
4.946535631296106184e-02 -1.076690590733834663e+00 1.680360031979014155e-03 1.330121502933110100e-01
4.968817323328971608e-02 -1.309135306387470277e-01 1.650984601571682748e-03 1.312213691651802627e-01
4.991099015361837032e-02 -1.755999040840235281e+00 1.621883349261624575e-03 1.286698678737491774e-01
5.013380707394702457e-02 6.342885814194597349e-02 1.593644954174235680e-03 1.266954944962669638e-01
5.035662399427567881e-02 1.075200988738589603e+00 1.565423549455276448e-03 1.278119296473332334e-01
5.057944091460432612e-02 -3.473177814214316039e-01 1.536687633083673064e-03 1.288212775308970881e-01
5.080225783493298036e-02 3.029331116337823926e-01 1.508016428790801954e-03 1.288694086490425883e-01
