# x, rho, phi, E at time = 4.461642074393687e-09
0.000000000000000000e+00 1.986101582747032968e-01 0.000000000000000000e+00 -3.758841007073036172e-02
2.228169203286534312e-04 6.180461772400289711e-01 8.321389232566740821e-06 -3.670693128236170166e-02
4.456338406573068624e-04 -3.722016965006187394e-01 1.635785076610268753e-05 -3.630283458737153246e-02
6.684507609859603478e-04 3.604680767299265343e-01 2.449916083648403424e-05 -3.620526165794610979e-02
8.912676813146137248e-04 2.732358471729290916e-01 3.249214057073594600e-05 -3.534994374173174025e-02
1.114084601643267102e-03 7.599949957631674247e-01 4.025229203313167910e-05 -3.404121581656786855e-02
1.336901521971920696e-03 -4.574623420514908889e-01 4.766205831571734570e-05 -3.366791319467032223e-02
1.559718442300574073e-03 -1.494721736263229239e-01 5.525585349698943155e-05 -3.415385172055945828e-02
1.782535362629227450e-03 1.188772537567105658e+00 6.288217043119042650e-05 -3.284433515462230335e-02
2.005352282957880827e-03 5.354245501041455801e-01 6.989240071577956966e-05 -3.063260527986611317e-02
2.228169203286534204e-03 3.766327228306458053e-01 7.653309597139645957e-05 -2.917796526602176033e-02
2.450986123615187581e-03 8.549442235140952695e-01 8.289508943984234433e-05 -2.754772800448709522e-02
2.673803043943841391e-03 7.996666921067954736e-02 8.880929580341889208e-05 -2.631736891164414283e-02
2.896619964272494768e-03 -2.690797418949223557e-02 9.462299962393353131e-05 -2.615627515964190700e-02
3.119436884601148145e-03 -3.062880101452145065e-01 1.004654171600994272e-04 -2.672986366593411295e-02
3.342253804929801522e-03 -9.736415182519718714e-01 1.065347314296299507e-04 -2.825646303775395524e-02
3.565070725258454899e-03 7.753495613948420129e-01 1.130574533070049549e-04 -2.838899710572912946e-02
3.787887645587108276e-03 9.585070503805196429e-01 1.191858292422651915e-04 -2.653862270432643528e-02
4.010704565915761653e-03 -1.431487057492219162e+00 1.248839616684891481e-04 -2.711639102697608814e-02
4.233521486244415030e-03 -7.524187204641690219e-01 1.312698107203818794e-04 -2.976379907847873443e-02
4.456338406573068407e-03 -6.356456698229376312e-02 1.381477177643840380e-04 -3.096402567890340143e-02
4.679155326901721784e-03 5.280096325822567493e-01 1.450684284058830755e-04 -3.024058984006629258e-02
4.901972247230375161e-03 1.566566161562120918e+00 1.516239479585551131e-04 -2.750423836208359257e-02
5.124789167559028538e-03 5.333622854971181715e-01 1.573252477815324226e-04 -2.493812368856090575e-02
5.347606087887682783e-03 -1.337890696857640505e+00 1.627372197966754728e-04 -2.603606101350972035e-02
5.570423008216336160e-03 -2.120896531150202602e+00 1.689277976465707325e-04 -3.039712609636162702e-02
5.793239928544989537e-03 -1.215183094063664732e-01 1.762832078439415537e-04 -3.324980655699078663e-02
6.016056848873642914e-03 1.094199320978320733e+00 1.837450366436750430e-04 -3.246668190304807106e-02
6.238873769202296291e-03 -9.623312712464984209e-01 1.907514599937959465e-04 -3.222541481751013681e-02
6.461690689530949668e-03 3.918198746794769316e-01 1.981057720155769697e-04 -3.281880136564117867e-02
6.684507609859603044e-03 -1.727788207260790021e-01 2.053766284921358914e-04 -3.266085014050103263e-02
6.907324530188256421e-03 3.356464340566184812e-01 2.126605521028211839e-04 -3.228709627168941526e-02
7.130141450516909798e-03 6.593377514800551342e-01 2.197648512073610582e-04 -3.092982254985707224e-02
7.352958370845563175e-03 1.129544377865855598e+00 2.264439277165629675e-04 -2.833826335194425741e-02
7.575775291174216552e-03 1.887197464041997952e+00 2.323933403424461837e-04 -2.437614147588184482e-02
7.798592211502869929e-03 2.793231823089372678e-01 2.373067612628660663e-04 -2.163088200667964700e-02
8.021409131831523306e-03 -1.050927312868661812e+00 2.420327933678878682e-04 -2.238853005061038418e-02
8.244226052160177551e-03 -3.901933881308927154e-01 2.472838478959911001e-04 -2.428777371074892361e-02
8.467042972488830060e-03 -6.026548678304920470e-01 2.528562472476244801e-04 -2.571110578461910379e-02
8.689859892817484305e-03 -2.334451296765415462e-01 2.587415867143372109e-04 -2.702071130210923974e-02
8.912676813146136814e-03 -1.552396254431509526e+00 2.648975906024757200e-04 -2.953636071340591182e-02
9.135493733474791059e-03 -1.087128654516908988e+00 2.719039885780918800e-04 -3.281146829765128892e-02
9.358310653803443568e-03 6.723895948885387774e-01 2.795194912375635306e-04 -3.342509511096799363e-02
9.581127574132097813e-03 1.014077846353013568e+00 2.867993420867283186e-04 -3.134958173257384323e-02
9.803944494460750322e-03 5.004826099139900730e-01 2.934899257480505595e-04 -2.938286287347292164e-02
1.002676141478940457e-02 -4.675259313051094434e-01 2.998933401185410481e-04 -2.927805925429248501e-02
1.024957833511805708e-02 -4.180562939200688777e-01 3.065372197405331249e-04 -3.023752421124858286e-02
1.047239525544671132e-02 6.685697436601171217e-01 3.133682041647680577e-04 -2.996588732567870283e-02
1.069521217577536557e-02 2.299063411300972803e-01 3.198910331981794390e-04 -2.887679473035325781e-02
1.091802909610401807e-02 -4.585267066859014667e-02 3.262366811063280607e-04 -2.861931384631631603e-02
1.114084601643267232e-02 -4.254658274127876560e-01 3.326447679444902205e-04 -2.907627026546905774e-02
1.136366293676132483e-02 7.519024450379635516e-01 3.391940510967188889e-04 -2.867100193480538739e-02
1.158647985708997907e-02 1.463359436823302717e-01 3.454215366521906205e-04 -2.739961741568485570e-02
