# x, rho, phi, E at time = 1.5169583052938536e-08
0.000000000000000000e+00 2.032906415035327097e+00 0.000000000000000000e+00 -2.295599443328305567e-01
2.228169203286534312e-04 3.595545512410884825e-01 5.066343659340953641e-05 -2.265127722378632857e-01
4.456338406573068624e-04 4.379607603259552118e-01 1.009417566502928039e-04 -2.252106655540660751e-01
6.684507609859603478e-04 -9.695657886510598844e-02 1.510249304412562507e-04 -2.246892033250953158e-01
8.912676813146137248e-04 6.089916646950988000e-01 2.010708692822855558e-04 -2.238793810414677343e-01
1.114084601643267102e-03 5.040517606191977640e-01 2.507931588587461675e-04 -2.225968669473649131e-01
1.336901521971920696e-03 -5.917525837005909173e-01 3.002675660183233065e-04 -2.225399435864503506e-01
1.559718442300574073e-03 4.628904914621584377e-01 3.499644886188364441e-04 -2.226351069938520832e-01
1.782535362629227450e-03 5.441154745113745139e-02 3.994813038131440550e-04 -2.220811228968849749e-01
2.005352282957880827e-03 -1.201373920535232231e-01 4.489313523528626684e-04 -2.221495080344975948e-01
2.228169203286534204e-03 -3.420452545473505190e-01 4.984786422786884660e-04 -2.225871723946803993e-01
2.450986123615187581e-03 1.138026143977399762e+00 5.481237288681541694e-04 -2.213907991014250620e-01
2.673803043943841391e-03 1.510455815513038536e+00 5.971378743684467583e-04 -2.178962245506200768e-01
2.896619964272494768e-03 1.387749253661318072e+00 6.452256602793739583e-04 -2.139823303088415063e-01
3.119436884601148145e-03 4.699928666810286870e-01 6.924956420567762380e-04 -2.114475931850660906e-01
3.342253804929801522e-03 -9.901975694096545877e-02 7.394538633281787449e-04 -2.108061388052468454e-01
3.565070725258454899e-03 -1.887521513395724604e-01 7.864379913266957185e-04 -2.111557157523769879e-01
3.787887645587108276e-03 -8.313635379451443999e-03 8.335519959156530894e-04 -2.111273755007137820e-01
4.010704565915761653e-03 1.989861324499668349e+00 8.805234945389762025e-04 -2.085662116657150400e-01
4.233521486244415030e-03 7.683713523158701708e-01 9.264961578515904829e-04 -2.047861859442568766e-01
4.456338406573068407e-03 2.055041956959149374e+00 9.717831490948767876e-04 -2.007742762773952472e-01
4.679155326901721784e-03 1.007453692723366157e+00 1.015967969694277348e-03 -1.967905932349823250e-01
4.901972247230375161e-03 2.549792798298672891e-01 1.059479696963411786e-03 -1.947693761391172673e-01
5.124789167559028538e-03 1.053322191782529949e+00 1.102763794825579796e-03 -1.927231327703292363e-01
5.347606087887682783e-03 1.736585161543144906e+00 1.145363646803361675e-03 -1.893010656424587157e-01
5.570423008216336160e-03 -8.237453920547174180e-01 1.187122755748349625e-03 -1.878555656205392888e-01
5.793239928544989537e-03 1.032286676550701721e+00 1.229078443999693333e-03 -1.871773111518064137e-01
6.016056848873642914e-03 1.303318016836117366e+00 1.270535299800836871e-03 -1.841340358464665372e-01
6.238873769202296291e-03 1.787292457190363448e+00 1.311134801589684427e-03 -1.797824806524536134e-01
6.461690689530949668e-03 1.934609960295419651e+00 1.350652457136887735e-03 -1.747222519488827730e-01
6.684507609859603044e-03 1.291400748554955902e+00 1.388996949773958680e-03 -1.702970229883410680e-01
6.907324530188256421e-03 8.069432622444489001e-01 1.426542573543687848e-03 -1.671273986631052755e-01
7.130141450516909798e-03 1.815417122639374492e+00 1.463474574319263135e-03 -1.634975348950585827e-01
7.352958370845563175e-03 1.081733250131285740e+00 1.499402607956974850e-03 -1.595681872856059835e-01
7.575775291174216552e-03 1.222989254190737896e+00 1.534583558466072169e-03 -1.562003956922610737e-01
7.798592211502869929e-03 1.390617126553403526e+00 1.569010790201508200e-03 -1.525967510952868922e-01
8.021409131831523306e-03 1.271454717299939308e+00 1.602585834728491960e-03 -1.488267723294566802e-01
8.244226052160177551e-03 1.740670285747075274e+00 1.635333036347314580e-03 -1.445501394729544753e-01
8.467042972488830060e-03 2.026559114228660086e+00 1.667002268549374038e-03 -1.393993427533115614e-01
8.689859892817484305e-03 1.595708181018348659e+00 1.697454100843577129e-03 -1.343389671903832960e-01
8.912676813146136814e-03 1.806448786650277194e+00 1.726868258448360479e-03 -1.294730724554083445e-01
9.135493733474791059e-03 2.031933293824944364e+00 1.755151683383582512e-03 -1.242413391095132519e-01
9.358310653803443568e-03 1.246181863725653649e+00 1.782234403564139733e-03 -1.196995222041612461e-01
9.581127574132097813e-03 1.029221021019449900e+00 1.808493841188267472e-03 -1.164529549697792682e-01
9.803944494460750322e-03 7.880951336328486656e-01 1.834129781143214880e-03 -1.137554673200268651e-01
1.002676141478940457e-02 1.733292592221843398e+00 1.859187126985857802e-03 -1.102661816494938940e-01
1.024957833511805708e-02 1.154593646192664913e+00 1.883268123166295096e-03 -1.063829695597238584e-01
1.047239525544671132e-02 1.033772928484303799e+00 1.906594978291286909e-03 -1.031267167611572416e-01
1.069521217577536557e-02 1.712907871704830942e+00 1.929224878030947861e-03 -9.936438365672513318e-02
1.091802909610401807e-02 1.033358884678152512e+00 1.950875110204779465e-03 -9.563117732981228636e-02
1.114084601643267232e-02 1.002060046994542875e+00 1.971841366871012087e-03 -9.250135591253942635e-02
1.136366293676132483e-02 2.314888962446710163e+00 1.992096844706092891e-03 -8.791096224666675174e-02
1.158647985708997907e-02 1.879315365259615067e+00 2.011017466612873700e-03 -8.231335942629489089e-02
1.180929677741863158e-02 1.249316506220111478e+00 2.028778463204638019e-03 -7.773725797309362362e-02
1.203211369774728583e-02 2.115230498246268631e+00 2.045659819445591263e-03 -7.296773386326610433e-02
1.225493061807593834e-02 1.987590185333517390e+00 2.061295354690185523e-03 -6.740208522212470799e-02
1.247774753840459258e-02 1.454464107878701284e+00 2.075696469551437801e-03 -6.269529405340647232e-02
1.270056445873324509e-02 4.835945140557684208e-01 2.089234499370344264e-03 -5.983687208019447534e-02
1.292338137906189934e-02 9.983337650545073272e-01 2.102361804669454839e-03 -5.768659222776034018e-02
1.314619829939055184e-02 7.213831196074396157e-01 2.114941597019233052e-03 -5.523285239022174276e-02
1.336901521971920609e-02 1.643806574566922585e+00 2.126975432810567467e-03 -5.190377890381919768e-02
1.359183214004785860e-02 1.388092363343533364e+00 2.138071677356769701e-03 -4.785394242459087982e-02
1.381464906037651284e-02 8.856714091788686627e-01 2.148300768963831535e-03 -4.465078059646749448e-02
1.403746598070516535e-02 7.839147734333113959e-01 2.157969576202320265e-03 -4.209903261505819339e-02
1.426028290103381960e-02 1.870080899234927152e+00 2.167061522556037144e-03 -3.847057214780888468e-02
1.448309982136247384e-02 1.034206111941461836e+00 2.175113365020832357e-03 -3.471962617155759101e-02
1.470591674169112635e-02 -1.745074577726380138e-01 2.182533762913054301e-03 -3.331964969157662215e-02
1.492873366201978060e-02 5.010276843301275651e-01 2.189961728482245698e-03 -3.247858914388164486e-02
1.515155058234843310e-02 2.196413223580089724e+00 2.197007321332372989e-03 -2.885056230121793228e-02
1.537436750267708735e-02 1.904038848037209464e+00 2.202818515365660354e-03 -2.325712317739228249e-02
1.559718442300573986e-02 2.440631536314237682e+00 2.207371482456554380e-03 -1.716348355817211985e-02
1.582000134333439237e-02 1.883111886314151384e+00 2.210467144462747134e-03 -1.143393809068037927e-02
1.604281826366304661e-02 2.245209760635887564e-01 2.212466832201742152e-03 -8.249596735938682923e-03
1.626563518399170086e-02 1.271776897033930043e+00 2.214143443940057472e-03 -5.990555488255873071e-03
1.648845210432035510e-02 8.956213238246942820e-01 2.215136426451644325e-03 -3.127234217192603315e-03
1.671126902464900588e-02 8.045882123611649561e-01 2.215537045334899958e-03 -7.222199924811186292e-04
1.693408594497766012e-02 4.357556569959750159e-01 2.215458272120693177e-03 1.027391941516147492e-03
1.715690286530631437e-02 6.981683173939585707e-01 2.215079204718141750e-03 2.844493941215284118e-03
1.737971978563496861e-02 1.771925104758895086e+00 2.214190669360942970e-03 5.962296442697815647e-03
1.760253670596361938e-02 -3.763063438904057367e-01 2.212422203655244925e-03 7.857019957618251865e-03
1.782535362629227363e-02 2.658803269025171168e-01 2.210689315381108438e-03 8.014425460515377936e-03
1.804817054662092787e-02 1.357987081958839659e-01 2.208850704456613752e-03 8.264333088174740521e-03
1.827098746694958212e-02 -1.038750402461192435e+00 2.207006448886553868e-03 7.379532620759847450e-03
1.849380438727823636e-02 1.485720100630737228e+00 2.205562134992568660e-03 8.081232641784822160e-03
1.871662130760688714e-02 6.642337530666009293e-01 2.203405178147150104e-03 1.041425341815238950e-02
1.893943822793554138e-02 -1.545329716306519607e+00 2.200921191244258925e-03 9.534411652045916841e-03
1.916225514826419563e-02 -3.027539626120779107e-02 2.199156321664241104e-03 7.631551226816273535e-03
1.938507206859284987e-02 1.791094952556937792e-01 2.197520313760879807e-03 7.650857319669360050e-03
1.960788898892150064e-02 5.069894172552246170e-01 2.195746840732555778e-03 8.680083490230585189e-03
1.983070590925015489e-02 1.051783548361182374e+00 2.193652174817902270e-03 1.079480407689787161e-02
2.005352282957880913e-02 7.695171457733559484e-01 2.190936310732624626e-03 1.308331671759477635e-02
2.027633974990746338e-02 -6.711195770884369471e-01 2.187821806140504560e-03 1.320244455956607124e-02
2.049915667023611415e-02 -1.211633642196732419e+00 2.185052854657480031e-03 1.073708087204041858e-02
2.072197359056476840e-02 -1.050705097712345104e+00 2.183036999554049083e-03 7.993293052030284868e-03
2.094479051089342264e-02 1.463061367655749345e+00 2.181490772775204409e-03 8.296577319376687715e-03
2.116760743122207689e-02 -3.364441388693653057e-01 2.179339763938904946e-03 9.583240264023792226e-03
2.139042435155073113e-02 1.142735680189289373e-02 2.177220156610405744e-03 9.382971293784169234e-03
2.161324127187938191e-02 -1.835578497297385148e-01 2.175158394404478647e-03 9.050268002266584691e-03
2.183605819220803615e-02 -1.651464671205561952e-01 2.173187050921577754e-03 8.756523913295403277e-03
2.205887511253669039e-02 1.026504615137267651e+00 2.171256191022189266e-03 1.000442550775155516e-02
2.228169203286534464e-02 1.241931947578147843e+00 2.168728740358988501e-03 1.279246067079457469e-02
2.250450895319399541e-02 -4.132702477262959473e-01 2.165555437642005532e-03 1.396227454310567870e-02
2.272732587352264966e-02 -3.051175635232822869e-01 2.162506678330032572e-03 1.310988464998236874e-02
2.295014279385130390e-02 -6.986918687076155710e-01 2.159713229394859615e-03 1.184604619525192297e-02
2.317295971417995815e-02 5.841499514542068949e-01 2.157227679267438580e-03 1.166475215369111237e-02
2.339577663450860892e-02 -1.515754193203276423e-01 2.154515021092294653e-03 1.195008929066659550e-02
