# xp, vp at time = 6.589657421596709e-08
1.409470312070848774e-01 1.334192678128076531e+07
1.407569477956639448e-01 -8.815352062975738198e+06
9.110216003509976138e-03 7.608558495435980149e+06
1.772549685155348775e-01 -8.011472548850412481e+06
7.068710146688843288e-02 3.047303777514529880e+06
1.627512933843087151e-01 1.705206359425093234e+07
1.197500653832780232e-01 -5.830987980995845981e+06
5.926025797192274042e-02 1.358455082205744833e+07
2.177754112718408852e-01 4.608146401927273837e+05
1.440183842336397180e-01 1.060478636703023314e+07
7.871062345135863836e-02 1.880845744735263661e+07
2.075243193170176748e-01 8.715023013873977587e+06
2.006316330501672351e-01 1.330138500855104811e+07
8.385618575027124766e-02 -1.194821866533339396e+07
9.674698942832364590e-02 -8.569287386345792562e+06
4.361196625073747446e-03 -3.034022606271806639e+06
1.516801900120055002e-01 8.899953661815568805e+06
1.494527939229823854e-01 1.338520308153042383e+07
2.571358672548126889e-02 1.534831032704044506e+07
2.243043372038735703e-02 1.600531710928349383e+07
1.780509800035620926e-01 2.765226355093183927e+06
1.491321091635331719e-01 -7.612364014197059907e+06
1.458962366116280107e-01 6.940987226427315734e+06
1.274272092351959595e-01 1.933249946820444241e+07
2.148128522101372395e-01 1.252182410075370222e+07
1.420480026032522880e-01 1.048148318909180537e+07
1.782437067487519997e-02 -1.259338304659689404e+07
1.558038008851930778e-01 -3.324193777071476448e+06
7.778187527832700066e-02 9.765135991184357554e+06
9.399683757779565829e-02 -1.428856575858564861e+07
2.005335298878795913e-01 1.116348137770492025e+07
1.378743345594050651e-01 4.093270197973569855e+06
7.915038984058070382e-02 -1.400450058361982554e+07
5.277758660896201409e-02 2.174009230696899444e+07
9.061289420153754992e-02 1.856255194736316428e+07
1.252595371136597524e-01 1.916645760603524372e+07
1.635505361634913835e-01 9.073298621583873406e+06
1.474100613780373048e-01 1.656030617901629396e+07
1.627713866234550000e-01 -1.990142883534208639e+06
1.874424795509701536e-01 1.362126974356155656e+07
2.274898209981597239e-03 1.084384170906904852e+06
1.216155273963410444e-01 1.814261735805616528e+07
1.399738995818741449e-01 8.583598294956061989e+06
1.834517551218009246e-01 2.179320268711270764e+06
1.531653894541708805e-01 1.285570567427946068e+07
2.212172342196985220e-01 2.532603201512771659e+06
1.019039724057514557e-01 1.777399679868516698e+07
6.996524977581373983e-02 1.766933145142963529e+07
1.719798209442582881e-01 1.236082412265446037e+07
2.111318396362885375e-01 1.026943559321615845e+07
2.092824854991388595e-01 9.039690184938242659e+06
7.988325471130326705e-02 1.070947027664660849e+07
1.046292726299880571e-01 1.626338651776511036e+07
1.919874563458777161e-01 9.029900919559678296e+05
9.416968494261235278e-02 -5.728159180845053867e+06
7.965916726315923346e-02 4.896618577827990055e+06
1.736263687680316137e-01 1.235650913054197468e+07
1.618908458287053320e-01 6.932126554618223570e+06
1.794350137250440569e-01 3.627261026246161200e+06
1.775468087662000760e-01 4.657307765726619400e+06
4.996625630052985156e-02 2.000825351237491146e+07
1.663421489773630468e-01 1.114883911412232555e+07
1.543769783887756208e-01 4.975650353736935183e+06
1.569570400320546288e-01 1.259394619750101306e+07
3.645976540827536999e-02 2.320584131585461646e+07
1.737685101529758483e-02 -6.761068095612627454e+06
8.087298229885710177e-02 4.158832970108939800e+06
4.315984871926933919e-02 -1.114481818858669512e+07
7.132965252346583351e-02 -8.952949912245007232e+06
1.482165679959761562e-01 9.064385107793144882e+06
1.945486210688136541e-01 9.633126754551295191e+06
2.118527436827827848e-01 8.655809781376171159e+05
1.772680659562780037e-01 1.108403033360352553e+07
1.594269745367632996e-01 7.644052787007514387e+06
1.740239625037894589e-01 4.957416197238861583e+06
7.800679172438118592e-02 -1.076710844333796948e+07
2.010661656755486082e-01 9.295126013573553413e+06
1.873406285008490102e-01 1.199100850389931118e+06
6.106039533314761708e-02 -1.561674501394516230e+07
4.202955538024087667e-02 -2.082078344437407702e+07
7.635906686610031968e-02 -1.075268359260587022e+07
1.412397540911786153e-01 7.301670632240690291e+06
1.456707914458825748e-01 6.203648010145626962e+06
4.883756472353821543e-02 2.498219026363244653e+07
6.569242583549785020e-02 -9.036863592434812337e+06
1.684235466950066151e-01 6.486465061636639759e+06
1.311271578442791685e-01 -1.630011130761336721e+07
1.154563438615778953e-01 1.816709566660149395e+07
9.104630066530206012e-02 -2.372726569819373835e+05
1.947975917321576877e-01 1.276709305349607579e+07
1.377676935855043014e-02 1.289954075006409921e+07
3.028836823602189948e-02 2.217828001124595851e+07
1.692696566375128664e-01 4.526346306292001158e+06
5.682211215718369068e-02 -2.122351968598785251e+07
9.398588641531863130e-02 -7.970139219913822599e+06
1.376227593613071898e-01 -1.336648598170898855e+07
1.243648921731912577e-01 -1.582643265148590133e+07
5.497940106035221347e-02 1.951111390627317503e+07
1.932772351061515237e-01 -2.696566604655189905e+06
8.403809175733954751e-02 7.273533643578737974e+06
5.521771655483290013e-03 1.331796894001325220e+07
5.528361316852349605e-02 -1.740047250345970318e+07
4.742255819362178881e-02 -1.645243279292693362e+07
9.168629436534946053e-02 -2.540829368820262607e+06
2.172885439112169081e-01 -8.064609420457264408e+06
1.074872979687967606e-01 -1.079638069517851062e+07
1.414871759188665312e-01 1.615834412966976501e+07
1.190604419903177891e-01 -1.612215334498501010e+07
1.909037846387757198e-01 3.110384542971008457e+06
2.149332542335976870e-01 1.528419721225429699e+07
1.126898535557314535e-01 2.205882827509078383e+07
1.487457648833154233e-01 1.605329694134384580e+07
2.035677661579110564e-01 9.395189998570742086e+06
4.549818957396870728e-02 2.840259067103525624e+07
1.149903971869893765e-01 1.792120834359544516e+07
1.790265878461274329e-01 -4.999352266990976408e+06
1.461014814491874703e-01 9.826423024567957968e+06
3.374065457561940123e-02 -7.105630669940103777e+06
2.147824488930109507e-02 1.057324053580311686e+07
1.953075962533084853e-01 7.647757689744373783e+06
1.382225222863863456e-01 2.204870008083890378e+07
7.493021556393029969e-02 -9.519740565935229883e+06
1.943382303243405551e-01 1.091615286016567424e+07
2.207828056731045152e-01 -1.992693575541397440e+05
1.529148957080180005e-01 -1.396186616876945831e+06
1.046189723882811756e-01 1.640171210537767410e+07
1.815196186352892871e-01 -6.546659517585689900e+05
2.029152213209816091e-01 1.130101144284934737e+07
1.357757334619287271e-01 -8.977253627995401621e+06
1.745676407141743824e-01 1.135748157269204594e+07
