# x, rho, phi, E at time = 8.31660213782878e-08
0.000000000000000000e+00 -6.731984257692420481e-01 0.000000000000000000e+00 -1.949183019611570172e-02
2.228169203286534312e-04 4.487989505128273104e-01 4.456722248744114483e-06 -1.982322641022866636e-02
4.456338406573068624e-04 -6.731984257692420481e-01 8.833900519409558331e-06 -2.004261043288330796e-02
6.684507609859603478e-04 1.346396851538482542e+00 1.338838771274811126e-05 -1.897803318577975101e-02
8.912676813146137248e-04 6.731984257692412710e-01 1.729115433611041423e-05 -1.677624314118553867e-02
1.114084601643267102e-03 -1.570796326794897446e+00 2.086444937555542549e-05 -1.766686478148459319e-02
1.336901521971920696e-03 2.243994752564132944e-01 2.516410714105670604e-05 -1.927168008432035562e-02
1.559718442300574073e-03 0.000000000000000000e+00 2.945256218745003710e-05 -1.943331720013929606e-02
1.782535362629227450e-03 -1.346396851538483430e+00 3.382425092166648113e-05 -2.103170576255276869e-02
2.005352282957880827e-03 2.243994752564132944e-01 3.882500200199083974e-05 -2.252998329522999318e-02
2.228169203286534204e-03 -4.487989505128280321e-01 4.386437390746478985e-05 -2.305485235417950585e-02
2.450986123615187581e-03 -4.487989505128280321e-01 4.909902440237100523e-05 -2.426693334315389514e-02
2.673803043943841391e-03 -6.731984257692420481e-01 5.467854061414932024e-05 -2.551415017192144516e-02
2.896619964272494768e-03 1.570796326794896780e+00 6.046899313459164552e-05 -2.457907161571179153e-02
3.119436884601148145e-03 -1.121997376282069414e+00 6.563180669804996245e-05 -2.435609204048764381e-02
3.342253804929801522e-03 -1.795195802051311462e+00 7.132289197399701609e-05 -2.794612799800097122e-02
3.565070725258454899e-03 -8.975979010256560642e-01 7.808554704929982979e-05 -3.144383226548514570e-02
3.787887645587108276e-03 6.731984257692412710e-01 8.533532771144930820e-05 -3.195479680083462143e-02
4.010704565915761653e-03 2.243994752564132944e-01 9.232568587507958540e-05 -3.078355141897436489e-02
4.233521486244415030e-03 8.975979010256553980e-01 9.905351995935854359e-05 -2.932212166617971863e-02
4.456338406573068407e-03 -2.243994752564140160e-01 1.053926155694000829e-04 -2.819700451033544525e-02
4.679155326901721784e-03 1.570796326794896780e+00 1.116190593743307318e-04 -2.652950997123340246e-02
4.901972247230375161e-03 -1.121997376282069414e+00 1.172150629886371418e-04 -2.600692011749060686e-02
5.124789167559028538e-03 0.000000000000000000e+00 1.232086230699558490e-04 -2.721946526412367603e-02
5.347606087887682783e-03 -2.243994752564140160e-01 1.293449778349267318e-04 -2.766516963528516462e-02
5.570423008216336160e-03 2.243994752564132944e-01 1.355371588669638822e-04 -2.762804708060263501e-02
5.793239928544989537e-03 2.243994752564132944e-01 1.416569705653165792e-04 -2.686714444187275272e-02
6.016056848873642914e-03 1.570796326794896780e+00 1.475100676320902516e-04 -2.463462057727357907e-02
6.238873769202296291e-03 -6.731984257692420481e-01 1.526349911463025259e-04 -2.360284247393681575e-02
6.461690689530949668e-03 -6.731984257692420481e-01 1.580282929741801254e-04 -2.483676606810875792e-02
6.684507609859603044e-03 1.570796326794896780e+00 1.637030945987409105e-04 -2.382572712466493256e-02
6.907324530188256421e-03 0.000000000000000000e+00 1.686458432591975316e-04 -2.193842726366358742e-02
