# x, rho, phi, E at time = 8.748338317707096e-08
0.000000000000000000e+00 1.121997376282068526e+00 0.000000000000000000e+00 -1.310154115689820403e-02
2.228169203286534312e-04 2.243994752564132944e-01 2.620698218885973013e-06 -1.154210962318643827e-02
4.456338406573068624e-04 -1.121997376282069414e+00 5.143554640668233577e-06 -1.256445252628335917e-02
6.684507609859603478e-04 -4.487989505128280321e-01 8.219843453930028229e-06 -1.469961263258777288e-02
8.912676813146137248e-04 -1.121997376282069414e+00 1.169419947430298812e-05 -1.687719655228009721e-02
1.114084601643267102e-03 -2.243994752564140160e-01 1.574089337305086510e-05 -1.867512359291706794e-02
1.336901521971920696e-03 -2.243994752564140160e-01 2.001646652576450497e-05 -1.929863560732707553e-02
1.559718442300574073e-03 6.731984257692412710e-01 2.434101847818988772e-05 -1.881739384686029193e-02
1.782535362629227450e-03 -4.487989505128280321e-01 2.840213401690203088e-05 -1.851131446484615903e-02
2.005352282957880827e-03 4.487989505128273104e-01 3.259028663877444089e-05 -1.831638232191704421e-02
2.228169203286534204e-03 6.731984257692412710e-01 3.656453381796552320e-05 -1.687458227781574518e-02
2.450986123615187581e-03 6.731984257692412710e-01 4.011017154872519724e-05 -1.515130927730998396e-02
2.673803043943841391e-03 -4.487989505128280321e-01 4.331646996219985606e-05 -1.484280048400800009e-02
2.896619964272494768e-03 -4.487989505128280321e-01 4.672462573452381557e-05 -1.596678423884673528e-02
3.119436884601148145e-03 -6.731984257692420481e-01 5.043180934550368054e-05 -1.755340490299708844e-02
3.342253804929801522e-03 -4.487989505128280321e-01 5.454701697805920853e-05 -1.887518592782381696e-02
3.565070725258454899e-03 8.975979010256553980e-01 5.884323094364055963e-05 -1.851486813179993932e-02
3.787887645587108276e-03 -6.731984257692420481e-01 6.279786877289679145e-05 -1.830631809380154837e-02
4.010704565915761653e-03 -4.487989505128280321e-01 6.700114578407569306e-05 -1.994491985907100376e-02
4.233521486244415030e-03 -2.243994752564139272e+00 7.168600001129679482e-05 -2.327147451160880426e-02
4.456338406573068407e-03 1.346396851538482542e+00 7.737170234844254965e-05 -2.434839491677907516e-02
4.679155326901721784e-03 8.975979010256553980e-01 8.253646875190190184e-05 -2.161554215147058755e-02
4.901972247230375161e-03 1.570796326794896780e+00 8.700431941529229371e-05 -1.819743250877335974e-02
5.124789167559028538e-03 4.487989505128273104e-01 9.064586049088870466e-05 -1.546881224287483501e-02
5.347606087887682783e-03 4.487989505128273104e-01 9.389774562549137518e-05 -1.422695050124120168e-02
5.570423008216336160e-03 -8.975979010256560642e-01 9.698587108359821816e-05 -1.477926868358441816e-02
5.793239928544989537e-03 0.000000000000000000e+00 1.004838878910633594e-04 -1.568958210994573360e-02
6.016056848873642914e-03 8.975979010256553980e-01 1.039776798175615080e-04 -1.488408325039531147e-02
6.238873769202296291e-03 -1.346396851538483430e+00 1.071167390746001133e-04 -1.563830282047817474e-02
6.461690689530949668e-03 -1.570796326794897446e+00 1.109466367648131915e-04 -1.938845471342922136e-02
6.684507609859603044e-03 -1.121997376282069414e+00 1.157568906129558418e-04 -2.285407818450412368e-02
6.907324530188256421e-03 8.975979010256553980e-01 1.211311874008561343e-04 -2.348690572440538527e-02
7.130141450516909798e-03 -8.975979010256560642e-01 1.262234506160786994e-04 -2.353177917222101442e-02
7.352958370845563175e-03 8.975979010256553980e-01 1.316177445308726063e-04 -2.311536812292495219e-02
7.575775291174216552e-03 1.795195802051310352e+00 1.365244408909052284e-04 -1.988809674544405118e-02
7.798592211502869929e-03 -2.243994752564140160e-01 1.404805534669089240e-04 -1.778067892437194125e-02
8.021409131831523306e-03 0.000000000000000000e+00 1.444481131294675282e-04 -1.755822003731344685e-02
8.244226052160177551e-03 1.570796326794896780e+00 1.483050904972429973e-04 -1.588574010940077899e-02
8.467042972488830060e-03 -1.795195802051311462e+00 1.515273365061036229e-04 -1.621522166664212186e-02
8.689859892817484305e-03 -2.243994752564140160e-01 1.555311420056583026e-04 -1.836431300621289495e-02
8.912676813146136814e-03 1.121997376282068526e+00 1.597110958420952086e-04 -1.755260634550214957e-02
9.135493733474791059e-03 -2.243994752564140160e-01 1.633531773849502405e-04 -1.648498385254850568e-02
