# xp, vp at time = 9.935612814064325e-08
1.631047056613836310e-01 2.942044499168545008e+06
1.198053424115154975e-01 3.827848235964650754e+06
1.626129951746963509e-01 5.965114323591576889e+06
2.134043111091357137e-01 -8.317058088012613356e+06
1.324029115230349329e-01 -1.886319254858894972e+06
1.492484246011492877e-01 1.424238456314755417e+07
8.422696945099271415e-02 -1.464410789597234130e+07
3.979671339029380861e-02 3.775841216676680371e+06
1.248343991501213029e-01 1.238267500238545425e+07
1.481571208387305882e-01 3.346477638072885573e+06
1.368043187477236411e-01 2.170774950894792005e+07
1.565579129747242670e-01 6.453614341769742779e+06
4.011010250370715402e-02 1.679016960965330154e+07
1.717463971978860360e-01 -8.662200428966702893e+06
8.516971206537361783e-03 -7.327010583152568899e+06
4.958201815985501665e-02 1.762133237058062851e+07
1.083875495178357740e-01 1.335889416849991307e+07
1.540408726907605552e-01 9.796471835617292672e+06
2.045654501236745804e-01 3.317284740851238836e+06
1.917023414256371905e-01 7.284094465477986261e+06
4.890778736240462138e-02 1.557329872156578302e+07
3.738402815138033852e-02 1.869743183199344203e+06
1.589158158159983958e-02 -9.025711914100732654e+06
8.686144651876880063e-02 2.439399219774205610e+07
5.218076857570963512e-02 2.079261288491409272e+07
1.248163443024870867e-01 5.808465970361564308e+06
1.930813145138820797e-01 -6.240006787513466552e+06
1.578203156002565277e-03 -5.209622126519545563e+05
2.004854359610244163e-01 -2.003448584137782222e+06
5.236491738425193276e-02 -1.857421314942792058e+07
1.911470939764575716e-01 9.528747848267232999e+06
5.804079275478467304e-02 -7.932438075496939011e+06
2.005843993094091338e-01 -1.554023156987360120e+07
5.984033234180239497e-02 2.356144040097187832e+07
1.116689329533732955e-01 2.369475762793264538e+07
8.079307957471024149e-02 2.492148085055896640e+07
1.044746864475026987e-01 1.988451274255291000e+07
2.027809990299102305e-02 1.515151417247222923e+07
3.147754073785737072e-02 -1.343746048841491574e+06
5.211117758131016131e-02 2.202192460558469221e+07
1.302958841603293338e-01 7.953011734615000896e+06
2.054626959870673453e-01 7.521828432148723863e+06
8.495382602059967092e-02 -2.035103021993147954e+07
1.848763795555348477e-01 1.960964656352979830e+06
1.504146741994554781e-01 8.470365307549875230e+06
1.418854400182526232e-01 9.466288697908423841e+06
