# x, rho, phi, E at time = 5.618251021023254e-08
0.000000000000000000e+00 8.975979010256553980e-01 0.000000000000000000e+00 -3.737074156280081189e-02
2.228169203286534312e-04 -1.795195802051311462e+00 8.235671595570488723e-06 -3.870020362076180553e-02
4.456338406573068624e-04 -4.487989505128280321e-01 1.724612037373989687e-05 -4.179967223098940421e-02
6.684507609859603478e-04 -2.917193178333380654e+00 2.686302007008287401e-05 -4.648669232129080953e-02
8.912676813146137248e-04 -8.975979010256560642e-01 3.796216361233125704e-05 -5.123077386020814805e-02
1.114084601643267102e-03 8.975979010256553980e-01 4.969318658525339206e-05 -5.145127287931613308e-02
1.336901521971920696e-03 1.346396851538482542e+00 6.089059195224803735e-05 -4.890697328445691577e-02
1.559718442300574073e-03 -1.570796326794897446e+00 7.148778892493022792e-05 -4.925490117387881783e-02
1.782535362629227450e-03 -1.346396851538483430e+00 8.284024273355974650e-05 -5.279211611700429518e-02
2.005352282957880827e-03 -2.243994752564140160e-01 9.501374238657736299e-05 -5.499867975556479299e-02
2.228169203286534204e-03 2.243994752564132944e-01 1.073495156241133577e-04 -5.512390008983977796e-02
2.450986123615187581e-03 4.487989505128273104e-01 1.195788176956223258e-04 -5.414928619340386717e-02
2.673803043943841391e-03 6.731984257692412710e-01 1.314802699993316030e-04 -5.309356879089316417e-02
2.896619964272494768e-03 -2.692793703076965972e+00 1.432391086701109706e-04 -5.557892294085556989e-02
3.119436884601148145e-03 2.243994752564132944e-01 1.562481188890615718e-04 -5.834602763149949328e-02
3.342253804929801522e-03 1.795195802051310352e+00 1.692400730506334397e-04 -5.612913972680758090e-02
3.565070725258454899e-03 4.487989505128273104e-01 1.812611629983094550e-04 -5.332532302600662827e-02
3.787887645587108276e-03 -8.975979010256560642e-01 1.930036415550042935e-04 -5.380344749708085988e-02
4.010704565915761653e-03 -1.121997376282069414e+00 2.052377999470373629e-04 -5.640295042079290777e-02
4.233521486244415030e-03 -6.731984257692420481e-01 2.181387049754258999e-04 -5.892444298997330521e-02
4.456338406573068407e-03 -8.975979010256560642e-01 2.314965257852516891e-04 -6.120273852601149089e-02
4.679155326901721784e-03 -8.975979010256560642e-01 2.454127164035173206e-04 -6.351612357336046399e-02
4.901972247230375161e-03 2.243994752564132944e-01 2.598014598769124179e-04 -6.454128618372045878e-02
5.124789167559028538e-03 -2.243994752564140160e-01 2.741744976465310471e-04 -6.455122248846863198e-02
5.347606087887682783e-03 6.731984257692412710e-01 2.885676690735730111e-04 -6.405689148210284845e-02
5.570423008216336160e-03 -8.975979010256560642e-01 3.027204162182688639e-04 -6.449479463746671248e-02
5.793239928544989537e-03 -6.731984257692420481e-01 3.173087321102715814e-04 -6.626889197615477844e-02
6.016056848873642914e-03 6.731984257692412710e-01 3.322520770657069007e-04 -6.647093428800546211e-02
6.238873769202296291e-03 -4.487989505128280321e-01 3.469304298491149210e-04 -6.635508368532687384e-02
6.461690689530949668e-03 -4.487989505128280321e-01 3.618221478555361161e-04 -6.719005322469308317e-02
