# xp, vp at time = 5.402382932232513e-08
2.215158588558493180e-01 5.888117674223218113e+06
1.420218813998619101e-01 -1.464920882855464146e+07
1.407628321511395497e-01 1.718750659219762683e+07
8.749247267746271262e-02 -8.368851461179060861e+06
7.104169082795101786e-02 5.056783420577490702e+06
1.668797971932540203e-01 1.480729391375557333e+07
1.261554749765367023e-01 1.586068280195201281e+06
3.880120435949222651e-02 1.636836587738076039e+07
4.690618072715313502e-02 -2.003571448912781104e+07
6.193124251781378237e-03 4.793642231736354530e+06
6.661971291451802835e-02 2.215986610521550477e+07
7.001671188655894662e-02 1.608470137078862078e+07
2.539218435463062081e-03 1.530419398823602125e+07
2.215449412049973477e-01 -1.007669277570208348e+07
1.040397483479624380e-01 4.854171439369014697e+05
1.022492880494197121e-01 -6.814590135833665729e+06
2.298802655688767568e-03 6.126051071032358333e+06
1.915606981721704738e-01 1.046876296447605640e+07
1.600633410072613838e-01 8.544361920067321509e+06
9.536786426182325416e-02 9.693296224373482168e+06
1.084607688949580928e-01 7.868017250053746626e+06
1.778000674186821506e-01 2.557596797029244481e+05
1.562962437334051713e-01 -4.627241506246999837e+06
2.006210516653622322e-01 6.266451500317444094e+06
1.255521765235367675e-02 1.748705287423525006e+07
9.113550030379943129e-03 8.190633007789470255e+06
1.774796461456383811e-01 -7.686072499772274867e+06
1.027960550132712286e-01 -3.876024176181609510e+05
1.900179790284087789e-01 4.890732744942883961e+06
3.668792404355005615e-02 -2.295984565741758794e+07
2.345971820739161523e-02 1.882440962201186270e+07
1.135877843528915326e-01 -1.059280564820865635e+06
1.857250306888209683e-03 -1.084099893169376440e+07
1.398419025319800613e-01 1.816621724282807112e+07
7.749634249789832952e-02 1.941235757530805841e+07
2.020724997925574806e-01 6.447232481668284163e+06
6.670785784929174865e-03 9.619783692673062906e+06
1.789059042354190776e-01 1.161649276328478754e+07
1.014912245552693076e-01 5.165723400928813498e+05
2.174810164451441707e-01 1.242125898263656721e+07
7.863138053987157872e-02 3.122496682079840917e+06
2.125517446575125868e-01 4.806346107363554649e+06
1.467008395190735892e-01 8.749865830888047814e+06
1.726948963867101228e-01 2.110913806975181680e+06
1.959720257649701369e-01 1.013393103933454864e+07
2.214996803298188432e-01 -3.266852190796908922e+06
