# xp, vp at time = 7.561063823831265e-08
2.058455864032817106e-01 3.640954507761802524e+06
1.162433416538474346e-01 -1.323044573973851465e+07
1.466440316648702780e-01 7.370044523759922013e+06
3.150377830429072074e-02 -1.307602811201401800e+07
7.455403839341742667e-02 1.874024837116795406e+07
1.330584713291483867e-01 1.846586248710658774e+07
9.672790268445508044e-02 -2.142976155627677217e+06
5.891520438748805433e-02 1.787088955437909067e+07
1.829718914995607376e-02 6.512370181898293085e+06
1.966640741597552033e-01 3.651709504074289929e+06
4.180524792356694191e-02 2.496698471784510836e+07
1.305106012853078368e-01 1.071995097565629147e+07
1.510600310967739057e-01 1.324965189354758710e+07
1.970366575185802382e-01 -7.574817984397395514e+06
2.203932992497794618e-01 -6.003533399929494597e+06
1.424955038196488999e-02 4.321779913118378259e+06
1.960187318193524486e-01 2.515981762945590075e+06
2.724369598762901162e-02 1.386745627453031763e+07
1.423895947260297445e-01 2.776795933405985590e+06
1.650383908310694425e-01 8.832853233182761818e+06
1.954523746852419586e-01 1.566109399281902588e+05
2.551000817510235691e-02 -4.871023749841905199e+06
1.560402890196830039e-01 -7.727762151767266914e+05
2.191426693630086908e-01 7.471362723640473559e+06
1.539679153813227064e-01 1.176171498496192694e+07
1.800940577450713120e-01 2.812287753749972675e+06
1.704045004921720396e-01 -6.381690499306003563e+06
3.574669964367606367e-02 -1.073773060203063488e+07
1.590575956196562390e-01 3.228008289396167267e+06
1.794929880942129907e-01 -1.151343143107377738e+07
1.345940970717477703e-01 1.117607863501452655e+07
1.205052617637453333e-01 -4.991359945026862435e+06
1.568146035301365426e-01 -1.297815244482567161e+07
1.828953682783440449e-01 9.847638163211742416e+06
6.043290492908611616e-02 2.791559328224818036e+07
2.155936311444414666e-01 7.103492051042532548e+06
8.435072333559383295e-03 7.137174901056379080e+06
9.134625383352502903e-02 2.429264744014809653e+07
6.114442019668559630e-02 -1.701079973482816294e+07
1.334792178422332942e-01 1.343349104377108626e+07
1.163310321201017905e-01 1.550880912428152375e+07
1.921064751909467572e-01 5.421077996344414540e+06
6.077995361567186533e-02 -1.471205932183383033e+07
1.987287217056022681e-01 -3.834522384907432715e+05
2.968721041372233971e-02 1.450369352342784218e+07
1.163560218710911892e-01 1.566786437645037659e+07
